position,FeO Abundance,lon,lat
98.986267,7.067002,27.182635,-12.392756
99.162087,6.9504,27.18674,-12.396945
99.337906,6.806494,27.190845,-12.401133
99.513725,6.751208,27.19495,-12.405322
99.689545,6.863343,27.199055,-12.409511
99.865364,6.883822,27.203161,-12.413699
100.041183,6.780684,27.207266,-12.417888
100.217002,6.786124,27.211372,-12.422076
100.392822,6.739487,27.215477,-12.426264
100.568641,6.880377,27.219583,-12.430452
100.74446,6.976967,27.22369,-12.43464
100.92028,6.715448,27.227795,-12.438829
101.096099,6.579274,27.231902,-12.443017
101.271918,6.484558,27.236008,-12.447205
101.447738,6.477538,27.240115,-12.451393
101.623557,6.67385,27.244221,-12.455581
101.799376,6.882118,27.248328,-12.459768
101.975195,7.15958,27.252435,-12.463956
102.151015,7.162658,27.256542,-12.468144
102.326834,7.295382,27.260649,-12.472331
102.502653,7.284748,27.264756,-12.476519
102.678473,7.123606,27.268864,-12.480706
102.854292,7.134662,27.272971,-12.484894
103.030111,7.171591,27.277079,-12.489081
103.205931,7.124212,27.281187,-12.493269
103.38175,7.050067,27.285295,-12.497456
103.557569,7.087869,27.289403,-12.501643
103.733388,7.10024,27.293511,-12.50583
103.909208,7.054272,27.29762,-12.510017
104.085027,6.795129,27.301728,-12.514204
104.260846,6.492921,27.305837,-12.518391
104.436666,6.282659,27.309946,-12.522578
104.612485,6.017802,27.314055,-12.526765
104.788304,5.707787,27.318164,-12.530952
104.964124,5.511566,27.322273,-12.535138
105.139943,5.44819,27.326382,-12.539325
105.315762,5.405193,27.330492,-12.543511
105.491582,5.304456,27.334601,-12.547698
105.667401,5.237824,27.338711,-12.551884
105.84322,5.27127,27.342821,-12.556071
106.019039,5.266691,27.346931,-12.560257
106.194859,5.222517,27.351041,-12.564443
106.370678,5.157786,27.355151,-12.568629
106.546497,5.065129,27.359262,-12.572815
106.722317,5.075086,27.363372,-12.577002
106.898136,5.215596,27.367483,-12.581188
107.073955,5.435017,27.371593,-12.585374
107.249775,5.679907,27.375704,-12.589559
107.425594,5.737173,27.379815,-12.593745
107.601413,6.125347,27.383927,-12.597931
107.777232,6.477439,27.388038,-12.602117
107.953052,6.387417,27.392149,-12.606302
108.128871,6.29341,27.396261,-12.610488
108.30469,6.412726,27.400373,-12.614673
108.48051,6.630043,27.404484,-12.618859
108.656329,6.850052,27.408596,-12.623044
108.832148,6.994105,27.412709,-12.627229
109.007968,7.013647,27.416821,-12.631415
109.183787,7.020502,27.420933,-12.6356
109.359606,7.109991,27.425046,-12.639785
109.535425,7.146446,27.429158,-12.64397
109.711245,7.295313,27.433271,-12.648155
109.887064,7.597379,27.437384,-12.65234
110.062883,7.627251,27.441497,-12.656525
110.238703,7.507511,27.44561,-12.66071
110.414522,7.423299,27.449724,-12.664894
110.590341,7.201851,27.453837,-12.669079
110.766161,6.999185,27.457951,-12.673264
110.94198,6.848011,27.462065,-12.677448
111.117799,6.801783,27.466178,-12.681633
111.293619,6.80588,27.470292,-12.685817
111.469438,6.868983,27.474407,-12.690001
111.645257,6.891454,27.478521,-12.694186
111.821076,6.930932,27.482635,-12.69837
111.996896,7.209984,27.48675,-12.702554
112.172715,7.296783,27.490865,-12.706738
112.348534,7.387168,27.494979,-12.710922
112.524354,7.242426,27.499094,-12.715106
112.700173,7.038642,27.503209,-12.71929
112.875992,6.817674,27.507325,-12.723474
113.051812,6.454158,27.51144,-12.727658
113.227631,5.929383,27.515556,-12.731842
113.40345,5.418916,27.519671,-12.736025
113.579269,5.920422,27.523787,-12.740209
113.755089,6.428844,27.527903,-12.744392
113.930908,6.854633,27.532019,-12.748576
114.106727,7.157054,27.536135,-12.752759
114.282547,7.311373,27.540251,-12.756943
114.458366,7.326314,27.544368,-12.761126
114.634185,7.26327,27.548485,-12.765309
114.810005,7.152202,27.552601,-12.769492
